  
-1.05
      -180.000000       0.594000
      -175.000000       0.554000
      -170.000000       0.561250
      -165.000000       0.573750
      -160.000000       0.586250
      -155.000000       0.598750
      -150.000000       0.573000
      -145.000000       0.543000
      -140.000000       0.513000
      -135.000000       0.483000
      -130.000000       0.408000
      -125.000000       0.328000
      -120.000000       0.248000
      -115.000000       0.168000
      -110.000000       0.088000
      -105.000000       0.008000
      -100.000000      -0.063000
       -95.000000      -0.133000
       -90.000000      -0.203000
       -85.000000      -0.273000
       -80.000000      -0.325000
       -75.000000      -0.375000
       -70.000000      -0.425000
       -65.000000      -0.475000
       -60.000000      -0.561000
       -55.000000      -0.651000
       -50.000000      -0.732000
       -45.000000      -0.812000
       -40.000000      -0.775000
       -35.000000      -0.725000
       -30.000000      -0.609521
       -25.000000      -0.362145
       -20.000000      -0.089856
       -15.000000       0.181441
       -10.000000       0.463833
        -5.000000       0.760812
         0.000000       1.043324
         5.000000       1.220396
        10.000000       1.319335
        15.000000       1.333485
        20.000000       1.296359
        25.000000       1.227137
        30.000000       1.121000
        35.000000       1.011000
        40.000000       0.903250
        45.000000       0.795750
        50.000000       0.688250
        55.000000       0.580750
        60.000000       0.441750
        65.000000       0.299250
        70.000000       0.156750
        75.000000       0.014250
        80.000000      -0.108000
        85.000000      -0.228000
        90.000000      -0.348000
        95.000000      -0.468000
       100.000000      -0.536250
       105.000000      -0.598750
       110.000000      -0.661250
       115.000000      -0.723750
       120.000000      -0.723250
       125.000000      -0.715750
       130.000000      -0.708250
       135.000000      -0.700750
       140.000000      -0.619000
       145.000000      -0.529000
       150.000000      -0.565000
       155.000000      -0.615000
       160.000000      -0.341000
       165.000000      -0.031000
       170.000000       0.283500
       175.000000       0.598500
       180.000000       0.594000
  
  
-.90
      -180.000000       0.606000
      -175.000000       0.566000
      -170.000000       0.557500
      -165.000000       0.570000
      -160.000000       0.582500
      -155.000000       0.595000
      -150.000000       0.582000
      -145.000000       0.552000
      -140.000000       0.522000
      -135.000000       0.492000
      -130.000000       0.432000
      -125.000000       0.352000
      -120.000000       0.272000
      -115.000000       0.192000
      -110.000000       0.112000
      -105.000000       0.032000
      -100.000000      -0.042000
       -95.000000      -0.112000
       -90.000000      -0.182000
       -85.000000      -0.252000
       -80.000000      -0.310000
       -75.000000      -0.360000
       -70.000000      -0.410000
       -65.000000      -0.460000
       -60.000000      -0.534000
       -55.000000      -0.624000
       -50.000000      -0.708000
       -45.000000      -0.788000
       -40.000000      -0.790000
       -35.000000      -0.740000
       -30.000000      -0.646347
       -25.000000      -0.443831
       -20.000000      -0.171543
       -15.000000       0.100746
       -10.000000       0.376067
        -5.000000       0.671718
         0.000000       0.959789
         5.000000       1.178657
        10.000000       1.291503
        15.000000       1.339493
        20.000000       1.308577
        25.000000       1.248549
        30.000000       1.154000
        35.000000       1.044000
        40.000000       0.935500
        45.000000       0.828000
        50.000000       0.720500
        55.000000       0.613000
        60.000000       0.484500
        65.000000       0.342000
        70.000000       0.199500
        75.000000       0.057000
        80.000000      -0.072000
        85.000000      -0.192000
        90.000000      -0.312000
        95.000000      -0.432000
       100.000000      -0.517500
       105.000000      -0.580000
       110.000000      -0.642500
       115.000000      -0.705000
       120.000000      -0.725500
       125.000000      -0.718000
       130.000000      -0.710500
       135.000000      -0.703000
       140.000000      -0.646000
       145.000000      -0.556000
       150.000000      -0.550000
       155.000000      -0.600000
       160.000000      -0.434000
       165.000000      -0.124000
       170.000000       0.189000
       175.000000       0.504000
       180.000000       0.606000
  
  
-.75
      -180.000000       0.618000
      -175.000000       0.578000
      -170.000000       0.553750
      -165.000000       0.566250
      -160.000000       0.578750
      -155.000000       0.591250
      -150.000000       0.591000
      -145.000000       0.561000
      -140.000000       0.531000
      -135.000000       0.501000
      -130.000000       0.456000
      -125.000000       0.376000
      -120.000000       0.296000
      -115.000000       0.216000
      -110.000000       0.136000
      -105.000000       0.056000
      -100.000000      -0.021000
       -95.000000      -0.091000
       -90.000000      -0.161000
       -85.000000      -0.231000
       -80.000000      -0.295000
       -75.000000      -0.345000
       -70.000000      -0.395000
       -65.000000      -0.445000
       -60.000000      -0.507000
       -55.000000      -0.597000
       -50.000000      -0.684000
       -45.000000      -0.764000
       -40.000000      -0.805000
       -35.000000      -0.755000
       -30.000000      -0.683174
       -25.000000      -0.525518
       -20.000000      -0.253229
       -15.000000       0.019060
       -10.000000       0.288438
        -5.000000       0.582625
         0.000000       0.876254
         5.000000       1.125667
        10.000000       1.263671
        15.000000       1.336164
        20.000000       1.320796
        25.000000       1.269961
        30.000000       1.187000
        35.000000       1.077000
        40.000000       0.967750
        45.000000       0.860250
        50.000000       0.752750
        55.000000       0.645250
        60.000000       0.527250
        65.000000       0.384750
        70.000000       0.242250
        75.000000       0.099750
        80.000000      -0.036000
        85.000000      -0.156000
        90.000000      -0.276000
        95.000000      -0.396000
       100.000000      -0.498750
       105.000000      -0.561250
       110.000000      -0.623750
       115.000000      -0.686250
       120.000000      -0.727750
       125.000000      -0.720250
       130.000000      -0.712750
       135.000000      -0.705250
       140.000000      -0.673000
       145.000000      -0.583000
       150.000000      -0.535000
       155.000000      -0.585000
       160.000000      -0.527000
       165.000000      -0.217000
       170.000000       0.094500
       175.000000       0.409500
       180.000000       0.618000
  
  
-.60
      -180.000000       0.630000
      -175.000000       0.590000
      -170.000000       0.550000
      -165.000000       0.562500
      -160.000000       0.575000
      -155.000000       0.587500
      -150.000000       0.600000
      -145.000000       0.570000
      -140.000000       0.540000
      -135.000000       0.510000
      -130.000000       0.480000
      -125.000000       0.400000
      -120.000000       0.320000
      -115.000000       0.240000
      -110.000000       0.160000
      -105.000000       0.080000
      -100.000000       0.000000
       -95.000000      -0.070000
       -90.000000      -0.140000
       -85.000000      -0.210000
       -80.000000      -0.280000
       -75.000000      -0.330000
       -70.000000      -0.380000
       -65.000000      -0.430000
       -60.000000      -0.480000
       -55.000000      -0.570000
       -50.000000      -0.660000
       -45.000000      -0.740000
       -40.000000      -0.820000
       -35.000000      -0.770000
       -30.000000      -0.720000
       -25.000000      -0.597245
       -20.000000      -0.334916
       -15.000000      -0.062627
       -10.000000       0.207206
        -5.000000       0.493531
         0.000000       0.790510
         5.000000       1.071169
        10.000000       1.234309
        15.000000       1.325676
        20.000000       1.331482
        25.000000       1.291373
        30.000000       1.220000
        35.000000       1.110000
        40.000000       1.000000
        45.000000       0.892500
        50.000000       0.785000
        55.000000       0.677500
        60.000000       0.570000
        65.000000       0.427500
        70.000000       0.285000
        75.000000       0.142500
        80.000000       0.000000
        85.000000      -0.120000
        90.000000      -0.240000
        95.000000      -0.360000
       100.000000      -0.480000
       105.000000      -0.542500
       110.000000      -0.605000
       115.000000      -0.667500
       120.000000      -0.730000
       125.000000      -0.722500
       130.000000      -0.715000
       135.000000      -0.707500
       140.000000      -0.700000
       145.000000      -0.610000
       150.000000      -0.520000
       155.000000      -0.570000
       160.000000      -0.620000
       165.000000      -0.310000
       170.000000       0.000000
       175.000000       0.315000
       180.000000       0.630000
  
  
-.45
      -180.000000       0.535500
      -175.000000       0.602000
      -170.000000       0.562000
      -165.000000       0.558750
      -160.000000       0.571250
      -155.000000       0.583750
      -150.000000       0.596250
      -145.000000       0.579000
      -140.000000       0.549000
      -135.000000       0.519000
      -130.000000       0.489000
      -125.000000       0.424000
      -120.000000       0.344000
      -115.000000       0.264000
      -110.000000       0.184000
      -105.000000       0.104000
      -100.000000       0.024000
       -95.000000      -0.049000
       -90.000000      -0.119000
       -85.000000      -0.189000
       -80.000000      -0.259000
       -75.000000      -0.315000
       -70.000000      -0.365000
       -65.000000      -0.415000
       -60.000000      -0.465000
       -55.000000      -0.543000
       -50.000000      -0.633000
       -45.000000      -0.716000
       -40.000000      -0.796000
       -35.000000      -0.785000
       -30.000000      -0.735000
       -25.000000      -0.634072
       -20.000000      -0.416602
       -15.000000      -0.144314
       -10.000000       0.127975
        -5.000000       0.405276
         0.000000       0.701416
         5.000000       0.987634
        10.000000       1.192569
        15.000000       1.300781
        20.000000       1.337490
        25.000000       1.304505
        30.000000       1.241412
        35.000000       1.143000
        40.000000       1.033000
        45.000000       0.924750
        50.000000       0.817250
        55.000000       0.709750
        60.000000       0.602250
        65.000000       0.470250
        70.000000       0.327750
        75.000000       0.185250
        80.000000       0.042750
        85.000000      -0.084000
        90.000000      -0.204000
        95.000000      -0.324000
       100.000000      -0.444000
       105.000000      -0.523750
       110.000000      -0.586250
       115.000000      -0.648750
       120.000000      -0.711250
       125.000000      -0.724750
       130.000000      -0.717250
       135.000000      -0.709750
       140.000000      -0.702250
       145.000000      -0.637000
       150.000000      -0.547000
       155.000000      -0.555000
       160.000000      -0.605000
       165.000000      -0.403000
       170.000000      -0.093000
       175.000000       0.220500
       180.000000       0.535500
  
  
-.30
      -180.000000       0.441000
      -175.000000       0.614000
      -170.000000       0.574000
      -165.000000       0.555000
      -160.000000       0.567500
      -155.000000       0.580000
      -150.000000       0.592500
      -145.000000       0.588000
      -140.000000       0.558000
      -135.000000       0.528000
      -130.000000       0.498000
      -125.000000       0.448000
      -120.000000       0.368000
      -115.000000       0.288000
      -110.000000       0.208000
      -105.000000       0.128000
      -100.000000       0.048000
       -95.000000      -0.028000
       -90.000000      -0.098000
       -85.000000      -0.168000
       -80.000000      -0.238000
       -75.000000      -0.300000
       -70.000000      -0.350000
       -65.000000      -0.400000
       -60.000000      -0.450000
       -55.000000      -0.516000
       -50.000000      -0.606000
       -45.000000      -0.692000
       -40.000000      -0.772000
       -35.000000      -0.800000
       -30.000000      -0.750000
       -25.000000      -0.670898
       -20.000000      -0.498289
       -15.000000      -0.226000
       -10.000000       0.046288
        -5.000000       0.317648
         0.000000       0.612323
         5.000000       0.904099
        10.000000       1.143381
        15.000000       1.272948
        20.000000       1.339660
        25.000000       1.316723
        30.000000       1.262824
        35.000000       1.176000
        40.000000       1.066000
        45.000000       0.957000
        50.000000       0.849500
        55.000000       0.742000
        60.000000       0.634500
        65.000000       0.513000
        70.000000       0.370500
        75.000000       0.228000
        80.000000       0.085500
        85.000000      -0.048000
        90.000000      -0.168000
        95.000000      -0.288000
       100.000000      -0.408000
       105.000000      -0.505000
       110.000000      -0.567500
       115.000000      -0.630000
       120.000000      -0.692500
       125.000000      -0.727000
       130.000000      -0.719500
       135.000000      -0.712000
       140.000000      -0.704500
       145.000000      -0.664000
       150.000000      -0.574000
       155.000000      -0.540000
       160.000000      -0.590000
       165.000000      -0.496000
       170.000000      -0.186000
       175.000000       0.126000
       180.000000       0.441000
  
  
-.15
      -180.000000       0.346500
      -175.000000       0.626000
      -170.000000       0.586000
      -165.000000       0.551250
      -160.000000       0.563750
      -155.000000       0.576250
      -150.000000       0.588750
      -145.000000       0.597000
      -140.000000       0.567000
      -135.000000       0.537000
      -130.000000       0.507000
      -125.000000       0.472000
      -120.000000       0.392000
      -115.000000       0.312000
      -110.000000       0.232000
      -105.000000       0.152000
      -100.000000       0.072000
       -95.000000      -0.007000
       -90.000000      -0.077000
       -85.000000      -0.147000
       -80.000000      -0.217000
       -75.000000      -0.285000
       -70.000000      -0.335000
       -65.000000      -0.385000
       -60.000000      -0.435000
       -55.000000      -0.489000
       -50.000000      -0.579000
       -45.000000      -0.668000
       -40.000000      -0.748000
       -35.000000      -0.815000
       -30.000000      -0.765000
       -25.000000      -0.707725
       -20.000000      -0.579976
       -15.000000      -0.307687
       -10.000000      -0.035398
        -5.000000       0.232972
         0.000000       0.523229
         5.000000       0.820208
        10.000000       1.090240
        15.000000       1.245116
        20.000000       1.329172
        25.000000       1.328941
        30.000000       1.284236
        35.000000       1.209000
        40.000000       1.099000
        45.000000       0.989250
        50.000000       0.881750
        55.000000       0.774250
        60.000000       0.666750
        65.000000       0.555750
        70.000000       0.413250
        75.000000       0.270750
        80.000000       0.128250
        85.000000      -0.012000
        90.000000      -0.132000
        95.000000      -0.252000
