  
-1.05
       -75.000000       0.227028
       -70.000000       0.224665
       -65.000000       0.216600
       -60.000000       0.213353
       -55.000000       0.207169
       -50.000000       0.182182
       -45.000000       0.151293
       -40.000000       0.097190
       -35.000000       0.034041
       -30.000000      -0.000279
       -25.000000      -0.036649
       -20.000000      -0.046160
       -15.000000      -0.021971
       -10.000000      -0.002923
        -5.000000       0.021373
         0.000000       0.009489
         5.000000      -0.023461
        10.000000      -0.065931
        15.000000      -0.093764
        20.000000      -0.114151
        25.000000      -0.121917
        30.000000      -0.151655
        35.000000      -0.185590
        40.000000      -0.206480
        45.000000      -0.222756
        50.000000      -0.237739
        55.000000      -0.252156
        60.000000      -0.256974
        65.000000      -0.260825
        70.000000      -0.266016
        75.000000      -0.268475
        80.000000      -0.268987
        85.000000      -0.268724
        90.000000      -0.279754
        95.000000      -0.291942
       100.000000      -0.304144
       105.000000      -0.316536
       110.000000      -0.345925
       115.000000      -0.374552
       120.000000      -0.398209
       125.000000      -0.417499
       130.000000      -0.457064
       135.000000      -0.496202
       140.000000      -0.545812
       145.000000      -0.592568
       150.000000      -0.596416
       155.000000      -0.579346
       160.000000      -0.457019
       165.000000      -0.310003
       170.000000      -0.203326
       175.000000      -0.079680
       180.000000      -0.005435
  
  
.15
      -180.000000      -0.019576
      -175.000000       0.065485
      -170.000000       0.169462
      -165.000000       0.269354
      -160.000000       0.320201
      -155.000000       0.326387
      -150.000000       0.313488
      -145.000000       0.282243
      -140.000000       0.265759
      -135.000000       0.261790
      -130.000000       0.262563
      -125.000000       0.268667
      -120.000000       0.269838
      -115.000000       0.264785
      -110.000000       0.271324
      -105.000000       0.286053
      -100.000000       0.289396
       -95.000000       0.281829
       -90.000000       0.278872
       -85.000000       0.278284
       -80.000000       0.276324
       -75.000000       0.273329
       -70.000000       0.269667
       -65.000000       0.261000
       -60.000000       0.253044
       -55.000000       0.246311
       -50.000000       0.226233
       -45.000000       0.195180
       -40.000000       0.148945
       -35.000000       0.085850
       -30.000000       0.038924
       -25.000000       0.002139
       -20.000000      -0.022131
       -15.000000      -0.015961
       -10.000000      -0.003793
        -5.000000       0.014433
         0.000000       0.004887
         5.000000      -0.032747
        10.000000      -0.084690
        15.000000      -0.123540
        20.000000      -0.150375
        25.000000      -0.165842
        30.000000      -0.178734
        35.000000      -0.224444
        40.000000      -0.248286
        45.000000      -0.264625
        50.000000      -0.279489
        55.000000      -0.294121
        60.000000      -0.302966
        65.000000      -0.307144
        70.000000      -0.312530
        75.000000      -0.315134
        80.000000      -0.315873
        85.000000      -0.315919
        90.000000      -0.322860
        95.000000      -0.335197
       100.000000      -0.347212
       105.000000      -0.359825
       110.000000      -0.382630
       115.000000      -0.411012
       120.000000      -0.434444
       125.000000      -0.453540
       130.000000      -0.483483
       135.000000      -0.522024
       140.000000      -0.564555
       145.000000      -0.610743
       150.000000      -0.626932
       155.000000      -0.608903
       160.000000      -0.521796
       165.000000      -0.374814
       170.000000      -0.250163
       175.000000      -0.125012
       180.000000      -0.019576
  
  
.30
      -180.000000      -0.037438
      -175.000000       0.049507
      -170.000000       0.160467
      -165.000000       0.260801
      -160.000000       0.341552
      -155.000000       0.348565
      -150.000000       0.351534
      -145.000000       0.321171
      -140.000000       0.300940
      -135.000000       0.297691
      -130.000000       0.299176
      -125.000000       0.305966
      -120.000000       0.314170
      -115.000000       0.309736
      -110.000000       0.312574
      -105.000000       0.327562
      -100.000000       0.338250
       -95.000000       0.330860
       -90.000000       0.325976
       -85.000000       0.325252
       -80.000000       0.323099
       -75.000000       0.319856
       -70.000000       0.315634
       -65.000000       0.306327
       -60.000000       0.293606
       -55.000000       0.286251
       -50.000000       0.270657
       -45.000000       0.239282
       -40.000000       0.201134
       -35.000000       0.137852
       -30.000000       0.079417
       -25.000000       0.042074
       -20.000000       0.003658
       -15.000000      -0.009510
       -10.000000       0.004344
        -5.000000       0.010606
         0.000000       0.004727
         5.000000      -0.036878
        10.000000      -0.095790
        15.000000      -0.149295
        20.000000      -0.183527
        25.000000      -0.206244
        30.000000      -0.214483
        35.000000      -0.262897
        40.000000      -0.290396
        45.000000      -0.306652
        50.000000      -0.321234
        55.000000      -0.335937
        60.000000      -0.348672
        65.000000      -0.353049
        70.000000      -0.359300
        75.000000      -0.361895
        80.000000      -0.362707
        85.000000      -0.362908
        90.000000      -0.366086
        95.000000      -0.378468
       100.000000      -0.390190
       105.000000      -0.402922
       110.000000      -0.419994
       115.000000      -0.448078
       120.000000      -0.471218
       125.000000      -0.490042
       130.000000      -0.510863
       135.000000      -0.548809
       140.000000      -0.584316
       145.000000      -0.629871
       150.000000      -0.659167
       155.000000      -0.640138
       160.000000      -0.586658
       165.000000      -0.439541
       170.000000      -0.300696
       175.000000      -0.173879
       180.000000      -0.037438
  
  
.45
      -180.000000      -0.068701
      -175.000000       0.029759
      -170.000000       0.148034
      -165.000000       0.252024
      -160.000000       0.352446
      -155.000000       0.369724
      -150.000000       0.383473
      -145.000000       0.358929
      -140.000000       0.336689
      -135.000000       0.332749
      -130.000000       0.334900
      -125.000000       0.342348
      -120.000000       0.355573
      -115.000000       0.353905
      -110.000000       0.354800
      -105.000000       0.368891
      -100.000000       0.384531
       -95.000000       0.379678
       -90.000000       0.373788
       -85.000000       0.372446
       -80.000000       0.370103
       -75.000000       0.366614
       -70.000000       0.362334
       -65.000000       0.352607
       -60.000000       0.336449
       -55.000000       0.327031
       -50.000000       0.313979
       -45.000000       0.283685
       -40.000000       0.250925
       -35.000000       0.190175
       -30.000000       0.124533
       -25.000000       0.083236
       -20.000000       0.035511
       -15.000000       0.014357
       -10.000000       0.015293
        -5.000000       0.009848
         0.000000       0.005634
         5.000000      -0.037226
        10.000000      -0.100118
        15.000000      -0.168088
        20.000000      -0.213262
        25.000000      -0.244797
        30.000000      -0.258236
        35.000000      -0.297941
        40.000000      -0.331370
        45.000000      -0.348919
        50.000000      -0.363154
        55.000000      -0.377685
        60.000000      -0.392918
        65.000000      -0.398612
        70.000000      -0.405843
        75.000000      -0.408843
        80.000000      -0.409575
        85.000000      -0.409775
        90.000000      -0.410624
        95.000000      -0.421814
       100.000000      -0.433262
       105.000000      -0.445884
       110.000000      -0.459596
       115.000000      -0.485784
       120.000000      -0.508572
       125.000000      -0.527050
       130.000000      -0.541922
       135.000000      -0.576562
       140.000000      -0.607217
       145.000000      -0.649992
       150.000000      -0.688203
       155.000000      -0.673078
       160.000000      -0.640819
       165.000000      -0.504274
       170.000000      -0.357964
       175.000000      -0.226373
       180.000000      -0.068701
  
  
.60
      -180.000000      -0.123073
      -175.000000       0.006304
      -170.000000       0.126311
      -165.000000       0.243111
      -160.000000       0.343766
      -155.000000       0.389923
      -150.000000       0.404351
      -145.000000       0.395548
      -140.000000       0.374089
      -135.000000       0.367000
      -130.000000       0.369761
      -125.000000       0.377828
      -120.000000       0.391664
      -115.000000       0.397344
      -110.000000       0.398706
      -105.000000       0.410058
      -100.000000       0.425879
       -95.000000       0.428295
       -90.000000       0.422510
       -85.000000       0.419868
       -80.000000       0.417341
       -75.000000       0.413607
       -70.000000       0.409026
       -65.000000       0.399863
       -60.000000       0.382978
       -55.000000       0.368691
       -50.000000       0.354896
       -45.000000       0.328475
       -40.000000       0.295177
       -35.000000       0.242947
       -30.000000       0.176813
       -25.000000       0.125698
       -20.000000       0.077236
       -15.000000       0.042920
       -10.000000       0.031735
        -5.000000       0.014129
         0.000000       0.006065
         5.000000      -0.034245
        10.000000      -0.101149
        15.000000      -0.180288
        20.000000      -0.239001
        25.000000      -0.278450
        30.000000      -0.300901
        35.000000      -0.323805
        40.000000      -0.369210
        45.000000      -0.391504
        50.000000      -0.405440
        55.000000      -0.419443
        60.000000      -0.434533
        65.000000      -0.443904
        70.000000      -0.451132
        75.000000      -0.456062
        80.000000      -0.456561
        85.000000      -0.456606
        90.000000      -0.457381
        95.000000      -0.465294
       100.000000      -0.476615
       105.000000      -0.488771
       110.000000      -0.502431
       115.000000      -0.524160
       120.000000      -0.546545
       125.000000      -0.564609
       130.000000      -0.579073
       135.000000      -0.605280
       140.000000      -0.635309
       145.000000      -0.671138
       150.000000      -0.708614
       155.000000      -0.707742
       160.000000      -0.674423
       165.000000      -0.569105
       170.000000      -0.422443
       175.000000      -0.282565
       180.000000      -0.123073
  
  
.75
      -180.000000      -0.181083
      -175.000000      -0.020774
      -170.000000       0.100823
      -165.000000       0.234148
      -160.000000       0.334873
      -155.000000       0.409220
      -150.000000       0.424221
      -145.000000       0.431071
      -140.000000       0.410325
      -135.000000       0.400483
      -130.000000       0.403790
      -125.000000       0.412430
      -120.000000       0.426847
      -115.000000       0.440106
      -110.000000       0.441844
      -105.000000       0.451078
      -100.000000       0.467059
       -95.000000       0.476725
       -90.000000       0.471030
       -85.000000       0.467518
       -80.000000       0.464816
       -75.000000       0.460841
       -70.000000       0.455959
       -65.000000       0.448110
       -60.000000       0.430472
       -55.000000       0.411268
       -50.000000       0.396664
       -45.000000       0.373735
       -40.000000       0.339745
       -35.000000       0.296295
       -30.000000       0.229431
       -25.000000       0.169525
       -20.000000       0.120200
       -15.000000       0.073327
       -10.000000       0.046107
        -5.000000       0.029275
         0.000000       0.010043
         5.000000      -0.026120
        10.000000      -0.097835
        15.000000      -0.185919
        20.000000      -0.260670
        25.000000      -0.308152
        30.000000      -0.340464
        35.000000      -0.352318
        40.000000      -0.406786
        45.000000      -0.434489
        50.000000      -0.447981
        55.000000      -0.461292
        60.000000      -0.476094
        65.000000      -0.489003
        70.000000      -0.496093
        75.000000      -0.503635
        80.000000      -0.503751
        85.000000      -0.503487
        90.000000      -0.504033
        95.000000      -0.508969
       100.000000      -0.520058
       105.000000      -0.531642
       110.000000      -0.545144
       115.000000      -0.563232
       120.000000      -0.585169
       125.000000      -0.602760
       130.000000      -0.616744
       135.000000      -0.634959
       140.000000      -0.664376
       145.000000      -0.693339
       150.000000      -0.730028
       155.000000      -0.744139
       160.000000      -0.709741
       165.000000      -0.634126
       170.000000      -0.486939
       175.000000      -0.342503
       180.000000      -0.181083
  
  
.90
      -180.000000      -0.242809
      -175.000000      -0.051368
      -170.000000       0.071623
      -165.000000       0.225224
      -160.000000       0.325856
      -155.000000       0.427681
      -150.000000       0.443135
      -145.000000       0.465539
      -140.000000       0.445430
      -135.000000       0.433237
      -130.000000       0.437021
      -125.000000       0.446176
      -120.000000       0.461136
      -115.000000       0.482248
      -110.000000       0.484261
      -105.000000       0.491965
      -100.000000       0.508086
       -95.000000       0.524982
       -90.000000       0.519359
       -85.000000       0.515395
       -80.000000       0.512528
       -75.000000       0.508318
       -70.000000       0.503137
       -65.000000       0.497363
       -60.000000       0.478954
       -55.000000       0.454795
       -50.000000       0.439326
       -45.000000       0.419549
       -40.000000       0.384712
       -35.000000       0.350345
       -30.000000       0.282516
       -25.000000       0.214774
       -20.000000       0.164480
       -15.000000       0.105641
       -10.000000       0.071706
        -5.000000       0.046966
         0.000000       0.017087
         5.000000      -0.015386
        10.000000      -0.089864
        15.000000      -0.182592
        20.000000      -0.275847
        25.000000      -0.335905
        30.000000      -0.377224
        35.000000      -0.395514
        40.000000      -0.444218
        45.000000      -0.477949
        50.000000      -0.490858
        55.000000      -0.503313
        60.000000      -0.517681
        65.000000      -0.533984
        70.000000      -0.540798
        75.000000      -0.551642
        80.000000      -0.551228
        85.000000      -0.550502
        90.000000      -0.550665
        95.000000      -0.552895
       100.000000      -0.563650
       105.000000      -0.574558
       110.000000      -0.587797
       115.000000      -0.603022
       120.000000      -0.624477
       125.000000      -0.641543
       130.000000      -0.654979
       135.000000      -0.665588
       140.000000      -0.694420
       145.000000      -0.716619
       150.000000      -0.752479
       155.000000      -0.782270
       160.000000      -0.746793
       165.000000      -0.699430
       170.000000      -0.551543
       175.000000      -0.406215
       180.000000      -0.242809
  
  
1.05
      -180.000000      -0.308309
      -175.000000      -0.114693
      -170.000000       0.038789
      -165.000000       0.193923
      -160.000000       0.316801
      -155.000000       0.418486
      -150.000000       0.461156
      -145.000000       0.484003
      -140.000000       0.479442
      -135.000000       0.467881
      -130.000000       0.469489
      -125.000000       0.479096
      -120.000000       0.494552
      -115.000000       0.516187
      -110.000000       0.526013
      -105.000000       0.533956
      -100.000000       0.548977
       -95.000000       0.565957
       -90.000000       0.567510
       -85.000000       0.563568
       -80.000000       0.560479
       -75.000000       0.556042
       -70.000000       0.550566
       -65.000000       0.544435
       -60.000000       0.528443
       -55.000000       0.503426
       -50.000000       0.482919
       -45.000000       0.462197
       -40.000000       0.430164
       -35.000000       0.394888
       -30.000000       0.336196
       -25.000000       0.267413
       -20.000000       0.210141
       -15.000000       0.150230
       -10.000000       0.104737
        -5.000000       0.073267
         0.000000       0.027805
         5.000000      -0.007844
        10.000000      -0.078709
        15.000000      -0.175419
        20.000000      -0.281394
        25.000000      -0.357207
        30.000000      -0.408496
        35.000000      -0.436829
        40.000000      -0.469713
        45.000000      -0.514671
        50.000000      -0.534151
        55.000000      -0.545940
        60.000000      -0.559374
        65.000000      -0.575176
        70.000000      -0.585323
        75.000000      -0.595836
        80.000000      -0.599077
        85.000000      -0.597739
        90.000000      -0.597363
        95.000000      -0.599138
       100.000000      -0.607451
       105.000000      -0.617952
       110.000000      -0.630447
       115.000000      -0.645347
       120.000000      -0.664496
       125.000000      -0.680993
       130.000000      -0.693821
       135.000000      -0.703804
       140.000000      -0.725437
       145.000000      -0.746971
       150.000000      -0.775999
       155.000000      -0.804879
       160.000000      -0.785593
       165.000000      -0.737052
       170.000000      -0.616349
       175.000000      -0.470284
       180.000000      -0.308309
  
